ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,ms,true_label,p1_label,p1_crash,p2_label,p2_crash
0.5542118390262345,0.04758532669548999,9.9435365070023,-0.880307630524377,-0.5923491701305286,-4.712386229611898,0.5215945518030811,0.02931077045013702,9.840941289978138,71,0,0,0.1536,0,0.0304
0.293145688609778,0.4541786078223441,9.761117515324205,4.636141291898476,0.21945759269680942,-0.5540076114509334,0.16192887355926314,0.34510541056555555,9.786990553058928,72,0,0,0.1537,0,0.0204
0.16290222928618409,0.10022230082568843,9.85078351067443,-0.17724742139357172,-3.9345466983264195,3.3686000829179443,0.18890707203161272,0.15413227760771833,9.89513662727855,73,0,0,0.1537,0,0.0204
0.15107958738884303,0.7043786450247579,9.877953777392273,-0.11251739672208279,0.0016948835804835231,-4.351582798124703,0.17841584221416767,0.6108612433151126,9.935206202260462,74,0,0,0.1532,0,0.0103
-0.28953565869059966,-0.386819225833754,9.93817400627715,2.9030742887711867,-3.973454863006907,3.305660480321804,-0.37395928081405005,-0.47044568401788744,9.950305077864627,75,0,0,0.1537,0,0.0203
-0.3766352623328908,0.3045894144939034,9.740921797757604,3.637911183772312,0.8899299928138924,1.9152873284234215,-0.33380801219355877,0.26052386340149436,9.726319111992208,76,0,0,0.1537,0,0.0003
0.10041597965808115,0.019160097105131692,9.925049434437101,2.7444823587179323,-5.200742950362446,5.258475085439688,-0.0007529653370474676,0.01900317655634066,9.84272519938658,77,0,0,0.1537,0,0.0003
-0.13415797288806244,0.29725741467850536,9.651517533779067,2.8421595246654534,3.3541380650209964,1.8391145417652344,-0.07476096999693324,0.3068187181203168,9.718070584265408,78,0,0,0.1537,0,0.0003
-0.23301592094764972,-0.11143337901336388,9.505057516531798,-3.2688874878082004,-0.4014702015980336,-0.10474432321413661,-0.18280820850425522,-0.14585434957416657,9.407036755898986,79,0,0,0.1526,0,0.0005
-0.024096719776759774,0.4274040679591347,9.770251199258583,-5.875408902953555,-0.6831919997420676,-1.0465722615026194,-0.004626248824485219,0.4639883365628116,9.768558507875834,80,0,0,0.1537,0,0.0203
-0.021741929733175364,0.38045557916812783,9.99370667857394,-5.540409733158752,-0.7897928295891848,-0.07400636470662088,0.007898569133503657,0.35650785656353956,10.007663522003186,81,0,0,0.1537,0,0.0105
0.05676700291511717,0.1648930253493745,9.654237948896752,-1.748350504899883,-1.21798563002362,5.675878341089593,0.015588660785237143,0.15363959681700226,9.693835879294095,82,0,0,0.1537,0,0.0003
-0.2218799035800889,-0.1790340169923979,9.588825308051717,1.4402220442122782,0.3546470864024932,4.289213981994582,-0.23114911012004605,-0.20901908572338598,9.602742694348718,83,0,0,0.1537,0,0.0003
0.00519237291452413,0.01687753975392819,10.111897936715497,0.9598243148727378,-0.3638752329395142,0.17435383176527236,0.08533490674479663,0.011100182870607949,10.154042604244978,84,0,0,0.1537,0,0.0001
-0.371792270239907,-0.20444178965399765,9.702595319974776,6.0549148288104435,4.313486909300692,2.0707616153997987,-0.356837035493664,-0.2604679400864837,9.751222780637619,85,0,0,0.1537,0,0.0101
0.36804968725913484,0.02108605595497891,9.769150364394532,4.023985153932528,-4.259596715287232,0.7693399757518277,0.3642245003362211,0.09813405039472405,9.749348680850606,86,0,0,0.1537,0,0.0004
0.4557611041363683,-0.4591571423879963,9.993055356374198,-0.2553513827383781,2.6667039022034746,0.6926998956342236,0.5320414590602842,-0.43941740933880624,10.065835018230418,87,0,0,0.1537,0,0.0005
-0.33131969404394784,-0.33894406125599125,9.851003728270674,1.9486310807304905,-4.220766038627208,0.2601019361484235,-0.3240513470587134,-0.2757175049582179,9.89938042112008,88,0,0,0.1537,0,0.0019
0.1281921942910395,-0.41164186926237684,10.104892018356539,3.491121660512582,-0.1817826367424423,-8.31379181808934,0.06721572682838386,-0.40830088954622074,10.0507984182992,89,0,0,0.151,0,0.0241
-0.06629232635731276,0.28755638772898634,9.774774356063302,1.2659535453005462,1.4000219347011442,-0.1876586151609792,-0.10836835357767685,0.25298364434876275,9.83055869557262,90,0,0,0.1537,0,0.0459
0.03411462771842243,0.07739420994199277,9.727010055727835,2.4764906122657977,-0.9045252912714277,-2.626960117691184,0.085023974504804,0.15615863233754157,9.720711215068132,91,0,0,0.1537,0,0.0258
0.01885573303342637,-0.43946957439156387,9.980329765557792,-5.26182148915452,0.005104867341598934,-3.6499192107473197,0.08804920248122289,-0.528452216799547,9.9079809823384,92,0,0,0.1537,0,0.0264
0.35792646195143557,-0.07023167347401273,10.047345802860244,-2.329932398185292,-2.7516584039136225,0.10575278505485979,0.35223247922109785,-0.05943967292607094,10.055315628430268,93,0,0,0.1537,0,0.037
0.165981497923516,0.3911223745913341,9.754488770768656,-3.155300659084931,-1.454301776389316,-2.0732553438715104,0.1387224834749873,0.36708221907011224,9.793170856296278,94,0,0,0.1537,0,0.037
-0.2605552169753042,-0.04463641382080741,9.487093151337524,4.421020722767871,-0.7886684329029103,-2.41903818641393,-0.18075914210754107,0.03734335957217111,9.436849984258583,95,0,0,0.1534,0,0.0364
0.0240544496585994,-0.3673157196993237,9.627449951661365,-0.3228398345777618,1.0105248514525789,2.2327425789825375,0.015628306203325677,-0.31585136912175493,9.59653572748228,96,0,0,0.1537,0,0.0485
-0.005268783064501475,-0.19409471476691115,9.518649782734114,0.53648627610873,-1.6236731218438236,-5.839532688927745,0.011533152745100844,-0.2262251312268292,9.48252899060262,97,0,0,0.1537,0,0.0491
-0.2394687313027217,0.05738829223166242,9.719881719938138,-4.193406071502995,1.3980531252536643,-3.151172724101393,-0.2806951162089457,0.031547284288341915,9.661521360737307,98,0,0,0.1537,0,0.0391
0.06130143539296948,0.34688008150586636,9.79722522867401,-2.86281564324773,-4.6083240296222066,-5.034336214700987,0.08932526469460886,0.3360078020331742,9.809383397326568,99,0,0,0.1537,0,0.0437
-0.00683680267385946,-0.2184238852013003,9.669639334271936,1.7269715725114385,-0.46891403378771335,-0.18072378210596501,-0.012577464482755166,-0.16684320301698127,9.626513825916183,100,0,0,0.1537,0,0.0337
0.4077822040550072,-0.6010088961911122,10.07778751899449,-5.496142697930435,2.384532616281807,2.5206675056768053,0.38541679932824413,-0.5835630818569143,10.123561978882531,101,0,0,0.1536,0,0.0364
-0.05636172201727388,0.10148361030565632,9.753540466766635,2.629781365201092,-0.4085058014125107,-0.624525690087391,-0.004241148312162039,0.0427231612698507,9.786560890446404,102,0,0,0.1537,0,0.0564
0.13229787235145452,-0.0787431258509376,10.024728672661206,-0.7574445762591442,1.0168552190705156,-0.5681403650113556,0.14958166579497068,-0.08904419822558311,10.007308135726326,103,0,0,0.1537,0,0.0457
-0.6743611030560163,-0.47925701795221454,9.67706984859183,2.2845948115709214,1.1679796124294832,-2.948949285081299,-0.7364734113572875,-0.46249943721001047,9.602905497583588,104,0,0,0.1405,0,0.0763
-0.5032832040179366,-0.4458850225585434,9.746212318316905,6.46014342855025,0.6614723463828579,4.485134487080085,-0.5039104119054737,-0.46291813141511234,9.790467464997526,105,0,0,0.1529,0,0.0374
0.09816913557774261,-0.14699005380170949,10.052954231111165,0.5173133396629415,-3.4230324620784933,1.8061251699067808,-0.017618261722097503,-0.09651122794392217,10.103322090146555,106,0,0,0.1537,0,0.0175
0.038714722399632265,-0.47527316391234325,9.560048735719848,-3.1465929725288344,-1.1109761083014886,-4.177158296020239,0.046591058235887176,-0.4765840421290042,9.544378820525903,107,0,0,0.1537,0,0.0386
0.27264575728328844,-0.3874142667013566,9.46204420850622,-2.7807802488393727,1.0448436189608916,-3.3078094744356177,0.27562820906505925,-0.43022564556516635,9.448768297114306,108,0,0,0.1534,0,0.0267
-0.3456727767746276,0.13193137105337158,9.583568496814195,0.6132695294898658,2.0024273514430972,0.8631647853462688,-0.38301791286407105,0.1777645986873207,9.560949848677504,109,0,0,0.1537,0,0.0185
-0.08544577680652335,0.2674170784956527,9.887824354119955,-1.5834591467617516,-1.2335711635964586,-6.795076117493933,-0.027677124982170648,0.2665586485630746,9.8620251446882,110,0,0,0.1532,0,0.053
-0.7477132612539493,0.12727252645636278,9.614036591705387,1.4274628316446472,2.1473801628295606,-0.8236455263087432,-0.7571256814595859,0.17036846451415333,9.609039493907773,111,0,0,0.1684,0,0.0524
-0.2509791310240774,-0.2610153713639297,9.780525549079636,-0.25078949274211293,-4.582497689524094,-2.4483000723943413,-0.21464502972037372,-0.23017711893440015,9.8334761792206,112,0,0,0.1537,0,0.0768
-0.13000099071929225,0.10090484769456722,9.999229804291973,2.012059167788518,6.4322856938914965,-3.3709092671397816,-0.12181010709669102,0.08642407244495684,9.971108969820616,113,0,0,0.1537,0,0.036
-0.029070367120964467,-0.4014544061230371,9.862481527011195,-0.581683450014844,0.6389600246422165,1.1485382913636857,-0.01470973407653928,-0.3618960455765559,9.904128395225202,114,0,0,0.1537,0,0.0639
-0.1664345675577712,0.1983446508409448,9.687859755095634,-0.709946305873705,-2.181518366423306,4.018538169512883,-0.15718393468681832,0.22716753127569714,9.684713331993903,115,0,0,0.1537,0,0.053
0.2862312183328645,-0.13838484331386594,10.143463207349685,-0.8359270982979331,1.6596062447876507,0.3977951244868688,0.4068739837399165,-0.24742658693868289,10.105237706483878,116,0,0,0.1537,0,0.0078
-0.43434482026166893,0.6699446541187782,10.038813895696093,3.891304787975323,-5.506412940381762,0.6945555298153243,-0.34741640508045235,0.7208979894074519,10.063032142095231,117,0,0,0.153,0,0.0174
-0.3849291036272958,0.2417848560958782,10.057325740887887,-1.4844422965114967,-3.810119814351291,-5.764026732627649,-0.3883504627610935,0.27289433391384976,10.00640934028955,118,0,0,0.1537,0,0.0052
0.13810709227458048,0.2236111599399894,9.860959389225401,0.254480370014012,2.1349539362717964,-1.869054942916976,0.15617353067426445,0.19033546088743936,9.78615690138894,119,0,0,0.1537,0,0.0054
-0.11373331748399343,0.10790477816273604,9.872458500377991,-2.115533213106199,1.1140868043563135,2.8453477241022735,-0.029962796296565758,0.08199653235716224,9.8289465545872,120,0,0,0.1537,0,0.0156
0.40096537051838993,0.43718229051076984,9.708104322132957,1.107760381561787,1.9915616760221675,-0.6654494679499229,0.36967889706770274,0.41928632715628095,9.755052201300254,121,0,0,0.1537,0,0.0065
0.20673663795466668,-0.16154465004372306,9.971336257271858,3.8537805749818426,0.26815397291499066,-2.0542668619864575,0.1815981351100579,-0.19117039815787207,9.927153361844452,122,0,0,0.1537,0,0.0067
0.0997994352763892,-0.13705823220094432,9.955426936165182,-3.412218336849187,0.7241912765497112,-2.256874755642555,0.07371332809053963,-0.1051095056098321,10.050227591489618,123,0,0,0.1537,0,0.0017
-0.5142257805482807,-0.25919989835864976,9.862422958517362,-0.3780286501864427,4.137382452982358,1.423813213284159,-0.563144720207414,-0.23670353953083503,9.976989537176063,124,0,0,0.1537,0,0.0009
-0.1852829489961359,0.1609031723412195,9.61482179086999,0.31437415027820265,-5.7613514435490485,0.09438981248661055,-0.14015943429527766,0.1511377433977156,9.530498204058485,125,0,0,0.1537,0,0.0253
0.08039573116894595,-0.22532352461992178,9.893575434937164,-1.8944915257745847,1.7879282579097537,4.304758082456347,-0.009668056093580776,-0.21741791328973178,9.899401834475631,126,0,0,0.1537,0,0.0103
-0.19315354559498246,0.03479848915919811,9.577681657362904,0.22768615105213152,1.126689531410627,1.5740213214923715,-0.11320454502364488,-0.0418740568103269,9.540836107033531,127,0,0,0.1537,0,0.01
0.0846433835990304,0.12037709598806987,9.839859169305251,-2.151643180917983,-0.33254240018578746,-1.7232802752821583,-0.0029677066691211756,0.1382372849402407,9.790097026369217,128,0,0,0.1537,0,0.01
0.08978744799476149,0.42236994880551565,9.599521928991326,1.729623960185243,-1.2639019427779896,0.21873997349520055,0.034053073094960466,0.39984068938400275,9.587940725624689,129,0,0,0.1537,0,0.0255
-0.24937582243145853,-0.6073795302149334,9.494596456557419,3.720256562956216,2.363171677858547,-2.0862708786764252,-0.12258299922997445,-0.714797447380981,9.523455306163697,130,0,0,0.1435,0,0.0145
-0.3341153864856212,-0.37407288088362206,9.901032705418144,-3.078573013024208,5.299730612030057,8.000990189036608,-0.42451133372522015,-0.38302590768978273,9.851018147531295,131,0,0,0.1484,0,0.0208
0.29024868375609847,0.3141684619889232,9.631693424279243,3.2537739464516813,1.6040050088425433,-1.871031412363149,0.2420052618740291,0.30538591579064533,9.580128921818222,132,0,0,0.1537,0,0.0193
0.014498007624890332,0.6114080926330426,9.502610997550606,0.06813600901305551,0.5313899456261051,-1.9380071950453583,-0.009196595585763837,0.6358729752703062,9.419106254116386,133,0,0,0.1521,0,0.0143
0.016494574008766076,0.09976721721873887,9.799950766275218,-2.8627141071489044,3.731788688188132,1.3999172729317606,-0.05215224240789528,0.039054335628543074,9.80480436897198,134,0,0,0.1537,0,0.0812
0.28843124237443335,0.019602758434596575,10.051383274561054,-3.934864084023919,0.60557230529583,0.9623362948310769,0.3629080050354038,-0.04915669371507379,10.136375317502138,135,0,0,0.1537,0,0.0714
0.519961942290267,-0.08840338174495048,9.875853061699344,-4.161242830831461,9.478300786655804,0.420782720783792,0.5476449879685504,-0.0326968089927694,9.889725544024806,136,0,0,0.125,0,0.0767
-0.8428054113715627,0.2980380207189931,9.889989147410372,-0.4268097073609465,0.07756913299499035,-1.4606398531627174,-0.8049503028853522,0.237186921717773,9.821437844863508,137,0,0,0.1712,0,0.0238
0.43637934015066643,-0.004346942435002064,9.600306553887572,-5.194886682938088,4.725100167504612,2.0454701418165597,0.43265103284807216,0.020983530906351307,9.622385042654367,138,0,0,0.1537,0,0.0501
0.29944605643512096,-0.2905970642960732,9.872236966223248,1.765155282058651,-1.7373847148550778,7.192272729128785,0.24317480605999559,-0.2952222942276724,9.882433254947205,139,0,0,0.1531,0,0.0157
-0.08873065109036571,0.334190637205359,9.553464293600987,-1.784211001310248,-0.8459466996390169,0.6197780810858657,-0.13572464577754897,0.4135920330455577,9.533177940236058,140,0,0,0.1537,0,0.0157
0.35389493956871226,-0.28950495932478715,9.510232665709713,0.4364812624167614,-1.6447214952825893,-2.4076945223603206,0.3602415461490755,-0.31407668657016763,9.583649059947216,141,0,0,0.1537,0,0.0257
